Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
nlm.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nnlm.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nnlm.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
opioids.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
opioids.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
organdonor.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
organdonor.gov,Federal - Executive,Department of Health and Human Services,Health Resources and Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pandemicflu.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pandemicflu.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
phe.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
phe.gov,Federal - Executive,Department of Health and Human Services,"Assistant Secretary for Preparedness and Response, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
psc.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
psc.gov,Federal - Executive,Department of Health and Human Services,"Program Support Center, Office of the Secretary",Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pubmed.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pubmed.gov,Federal - Executive,Department of Health and Human Services,"National Library of Medicine, NIH",Bethesda,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
recoverymonth.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
recoverymonth.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reproaccess.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,dl.eop.cloudadmin@eop.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reproaccess.gov,Federal - Executive,Department of Health and Human Services,HHS,Washington,DE,dl.eop.cloudadmin@eop.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reproductiveaccess.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,dl.eop.cloudadmin@eop.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reproductiveaccess.gov,Federal - Executive,Department of Health and Human Services,HHS,Washington,DC,dl.eop.cloudadmin@eop.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reproductivehealthservices.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reproductivehealthservices.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reproductiverights.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,dl.eop.cloudadmin@eop.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reproductiverights.gov,Federal - Executive,Department of Health and Human Services,HHS,Washington,DC,dl.eop.cloudadmin@eop.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reprorights.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
reprorights.gov,Federal - Executive,Department of Health and Human Services,HHS,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
samhsa.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
samhsa.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
selectagents.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
selectagents.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
simplereport.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
simplereport.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
smokefree.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
smokefree.gov,Federal - Executive,Department of Health and Human Services,"National Cancer Institute, NIH",Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
stopalcoholabuse.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
stopalcoholabuse.gov,Federal - Executive,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Rockville,MD,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
stopbullying.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
stopbullying.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
surgeongeneral.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
surgeongeneral.gov,Federal - Executive,Department of Health and Human Services,"Office of the Surgeon General, Office of the Secretary",Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
thebraininitiative.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,NINDSISSO@ninds.nih.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
thebraininitiative.gov,Federal - Executive,Department of Health and Human Services,National Institute of Neurological Disorders and Stroke,Bethesda,MD,NINDSISSO@ninds.nih.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
therealcost.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
therealcost.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
thisfreelife.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
thisfreelife.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
tobacco.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
tobacco.gov,Federal - Executive,Department of Health and Human Services,U. S. Food and Drug Administration,Silver Spring,MD,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
tox21.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
tox21.gov,Federal - Executive,Department of Health and Human Services,National Center for Advancing Translational Sciences,Rockville,MD,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usbm.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usbm.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usphs.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usphs.gov,Federal - Executive,Department of Health and Human Services,Office of the Secretary,Washington,DC,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vaccine.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vaccine.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vaccines.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vaccines.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,responsibledisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vacine.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vacine.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vacines.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vacines.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vacuna.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vacuna.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
vacunas.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,ResponsibleDisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
vacunas.gov,Federal - Executive,Department of Health and Human Services,Centers for Disease Control and Prevention,Atlanta,GA,ResponsibleDisclosure@hhs.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
visforvaccinated.gov,Federal - Executive,Department of Health and Human Services,Department of Health and Human Services,,,responsibledisclosure@hhs.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
